id,lon,lat
1745662429,5.0541937,45.6410853
1744499067,5.068292,45.6332327
772631257,5.0746858,45.6291873
772631245,5.0723389,45.6280295
4255122812,5.0637772,45.6301029
2616085058,5.06855,45.632621
9596036182,5.0345151999999995,45.6240938
1433558236,5.0644443,45.6275474
9599321125,5.0449266999999995,45.6324556
1476369829,5.0674298,45.6270737
2502843773,5.0672795,45.61906
8245130624,5.0655358999999995,45.6290124
2439088216,5.0636242,45.6348388
9697396656,5.0434041,45.6223339
622131446,5.0691032,45.6356731
1745662410,5.0535894,45.6385484
3626815724,5.0354735999999995,45.6294731
10000594966,5.0664204999999995,45.633157999999995
2439088232,5.063100899999999,45.6335747
4255122809,5.0636586,45.6301652
8279147218,5.0676267,45.6317752
471119916,5.0338888,45.63774
1744506427,5.0302681,45.619147899999994
1433558626,5.0680838,45.6327272
8807653910,5.0568157,45.6314844
4432298605,5.0639609,45.632386
2502843883,5.0545222999999995,45.6311292
1433558447,5.0936657,45.6331025
9596063746,5.0353829,45.6240157
1433558656,5.0779964,45.6316983
9670443134,5.0448797999999995,45.6299217
1744499077,5.0754551999999995,45.6329022
2501444260,5.067978999999999,45.632552499999996
1433558277,5.0734644,45.6328592
293191028,5.0417746,45.639319699999994
3626815754,5.0352176,45.6375935
3777268222,5.0551176,45.6558171
4255122817,5.066751,45.6297591
1433558161,5.061526,45.629602399999996
243120998,5.077818499999999,45.633791099999996
4432298627,5.0623149,45.632930599999995
8282005897,5.0706324,45.629189499999995
8246917965,5.064487,45.627541
8285019672,5.0650745,45.6299308
1433558443,5.0717558,45.631795
9582789152,5.0338559,45.6282851
8285019646,5.0650729,45.629717299999996
8246919587,5.0677734,45.6270226
1433558235,5.0779138,45.629632799999996
8285019668,5.0669259,45.629686299999996
1744493272,5.0726124,45.6289361
1744494340,5.0752993,45.6308668
2503574204,5.061732999999999,45.629308699999996
4430749337,5.043690499999999,45.638314199999996
8279147172,5.0661432,45.6319002
1744135196,5.0549702,45.6215526
4430749326,5.043273999999999,45.6376819
1433558660,5.0661857,45.628054399999996
2501460116,5.0628985,45.634522399999994
4942009299,5.0658807999999995,45.635870399999995
1744123496,5.0468893999999995,45.6256582
9711092312,5.0518817,45.6232149
8245130630,5.0645283,45.629413299999996
9670443161,5.0488421,45.6280441
8807661998,5.0642695,45.6291029
1744494329,5.075246,45.6305653
2287646961,5.0435346,45.6380358
4942009306,5.0665748,45.6375709
1433558422,5.0760865,45.633423699999994
9670318116,5.0503903999999995,45.6279184
8278672081,5.067783899999999,45.6270561
1850131516,5.0313745,45.6415833
9581034841,5.0322062999999995,45.6252286
9596063718,5.040638899999999,45.6241042
7848239211,5.0502674999999995,45.63489
1433558511,5.0581993999999995,45.6306303
8279147211,5.0670014,45.629773799999995
2439086888,5.0502261,45.6308544
9685663116,5.0405574,45.6239784
8278672047,5.0686896,45.6271055
4282001085,5.076725499999999,45.6304941
1744227297,5.0605097,45.6278826
10010307437,5.0594154,45.630700399999995
4430547225,5.0644526,45.627716899999996
2502843850,5.054225499999999,45.6303954
4430749314,5.0407871,45.6361451
6816029818,5.0615777,45.6294912
10000594999,5.065686299999999,45.6325905
1433558608,5.0709782,45.6336373
2439088235,5.063477799999999,45.6335586
752867488,5.0608802,45.638583499999996
4281963260,5.0608015,45.636077799999995
4432298631,5.062784499999999,45.633015
9670318115,5.0475479,45.626827899999995
1744224251,5.0600458999999995,45.6262484
8279147264,5.066332399999999,45.6313847
9256634031,5.0604061,45.6203302
1433558574,5.0783795,45.6297411
8285019970,5.0627543,45.630218799999994
8279147231,5.0661971,45.632182
1744135240,5.056326599999999,45.6221363
9256504051,5.0552867,45.621569699999995
9721551268,5.0457535,45.618101499999995
293191039,5.044391399999999,45.6388038
8285019608,5.0647258,45.630026199999996
9277409418,5.0673208999999995,45.6323049
9696288997,5.0447538,45.6229906
1745662363,5.0531299,45.637322499999996
8285019891,5.0583105,45.630918799999996
8279147181,5.066781199999999,45.632343899999995
243121006,5.077935999999999,45.633436499999995
1744500223,5.0671804,45.630301599999996
10000595000,5.0658023,45.632737399999996
6180638678,5.0925139,45.6397251
8278672058,5.0680705999999995,45.627394699999996
4282001073,5.0652061999999995,45.6282826
495342398,5.0712475,45.629892
8278672025,5.0694545,45.6269299
1745715642,5.0687849,45.6424392
8285019679,5.0669923,45.6297748
4430749300,5.0510679,45.6323149
1744246256,5.0471664,45.6235286
2502843808,5.0723240999999994,45.6244502
1744139295,5.049710999999999,45.6184589
4427411142,5.065023699999999,45.6346517
8279147209,5.068071,45.6327017
2439086875,5.0516644,45.631660499999995
1433558450,5.0706237,45.6333853
8246919596,5.0683085,45.6269439
3824799859,5.0430069,45.6202246
2501444267,5.067285699999999,45.632674699999995
9596036187,5.0338505,45.624462199999996
10000594954,5.0654315,45.632841
1744236034,5.0461819,45.6247194
2502643489,5.0642689,45.6283952
2439079720,5.0616823,45.6330332
10000594990,5.0661765,45.632804
3626815729,5.0364246,45.6302502
8278672065,5.0689063999999995,45.626996299999995
307636896,5.0767891999999994,45.6347841
8282005862,5.0707131,45.6293143
1344429910,5.0571795,45.6312892
9600748753,5.0494885,45.633733299999996
9670443122,5.053960399999999,45.6275639
772631244,5.071826199999999,45.6281386
1744494345,5.074279799999999,45.631550499999996
9678480139,5.0310583,45.641104999999996
4282008532,5.074933,45.6240707
1744502800,5.051279399999999,45.6278838
4430749305,5.051230299999999,45.6325789
8808812265,5.053655,45.633122799999995
2439088228,5.0643274,45.6328731
4210234894,5.0791793,45.6235388
10000594996,5.0663446,45.6328789
2616084987,5.0710166999999995,45.6317388
8278672082,5.070271099999999,45.6266736
4432297483,5.063876,45.6316993
4430749183,5.052912,45.6305701
1338692814,5.0880431999999995,45.640754699999995
1433558393,5.0702029,45.628380199999995
471120339,5.0534343999999995,45.6332421
2501460113,5.059633,45.6326858
9256648241,5.0615175,45.6204142
6816029817,5.0612163,45.6295668
1744224175,5.0596669,45.627973999999995
8285019729,5.06367,45.630207899999995
2439079743,5.061694,45.6328891
4190449466,5.0350334,45.638498
10000609619,5.066619,45.632822499999996
1433558281,5.069267,45.6324756
8285019973,5.0616566999999995,45.630508999999996
2501460108,5.0625900999999995,45.6319374
324250070,5.0696686,45.629379899999996
8244918172,5.0645356999999995,45.6294773
4942009283,5.0622507,45.6357218
4942009282,5.0616408999999996,45.6357771
8278672151,5.0653836,45.628568
1744182397,5.0601585,45.6188043
243432133,5.0788766,45.6330009
7417774327,5.071837299999999,45.6270472
2503574203,5.0619853,45.629245399999995
10000594965,5.0665789,45.6326846
10000609626,5.0660247,45.6331378
1744123448,5.058151,45.6255051
8279147275,5.0669053,45.6318925
4430749297,5.0531035,45.6313785
10000594977,5.0658521,45.6327837
1433558135,5.0633004,45.6284772
4281963259,5.0607254,45.635590099999995
4282001087,5.0764736,45.6307356
1744500242,5.063219,45.6275117
10000595014,5.0665884,45.632717299999996
1433454703,5.060676099999999,45.6392337
2502843871,5.0576039999999995,45.6307222
8278672005,5.0682841,45.627019399999995
1744500210,5.066514499999999,45.6304139
2501444245,5.0674547,45.632325699999996
2616084990,5.0695117,45.6317751
9697396649,5.0457067,45.6230013
9674828234,5.0431745,45.620311
1744219055,5.0517821,45.6233887
4430749184,5.0524667,45.6306376
3626759416,5.0334172,45.636389799999996
484792721,5.0438741,45.639515599999996
1744227303,5.0477058999999995,45.6268137
8278672155,5.0659358,45.628307899999996
8279147178,5.067345899999999,45.6328343
9580976892,5.0340039999999995,45.6246042
10000609627,5.0660112999999996,45.633054099999995
8246919606,5.0668216,45.6290785
8869689586,5.03514,45.637602099999995
2537135657,5.0322029,45.6286899
4942009285,5.0622511,45.635859599999996
1346126588,5.0458868,45.638551799999995
1745662444,5.0449097,45.647523799999995
2439086906,5.0480921,45.6327794
3626759414,5.0335703999999994,45.6360672
1476338623,5.0608245,45.625618599999996
10000594969,5.066292499999999,45.6327236
8279147225,5.0661555,45.6319612
9697396650,5.0457092,45.623022299999995
464727430,5.026180999999999,45.6341341
8245130642,5.0639045,45.631437
8246917969,5.0645565,45.6269138
471113937,5.0347883,45.628808199999995
1433558571,5.063663399999999,45.6296007
4267160210,5.0871545,45.6245538
9670443168,5.0477811,45.6268071
7417774303,5.0712338,45.627939999999995
8285019724,5.0637514999999995,45.6302069
10000594972,5.0655534,45.6328244
1433558268,5.063781,45.6301491
772631262,5.0717139,45.6289097
8278672052,5.068702399999999,45.627145299999995
772631252,5.0717836,45.6291404
2502643518,5.0635176,45.628937799999996
8278672044,5.0695901,45.6273656
243120997,5.0780549,45.6339097
471120714,5.0421488,45.6395571
495342423,5.0720912,45.630347
8279147226,5.0662288,45.631957799999995
4212913142,5.0872509,45.6246164
1433558234,5.0636829,45.6288267
1433558559,5.0750657,45.633716299999996
8279147232,5.0662502,45.632180299999995
1744502809,5.0572441,45.6281275
2439088231,5.0637552999999995,45.633155699999996
9256504061,5.0553539,45.6220901
9581034830,5.0334576,45.6245439
8285019868,5.0584107,45.6308739
2439079728,5.065807599999999,45.6348233
2439086871,5.0492086,45.633351
8285019669,5.0668103,45.629699599999995
1745783836,5.0810372,45.6427355
4432298618,5.0623591999999995,45.632756199999996
6434426835,5.0782715,45.6294233
495342303,5.0777699,45.633610499999996
8279147228,5.0662442,45.6321181
8279147253,5.065434,45.632192499999995
10000595016,5.0666144,45.6328069
1745715469,5.070517,45.6383073
1346126514,5.043728199999999,45.6383473
1744494330,5.0756644,45.6306563
1745783922,5.0834817,45.636578899999996
8278672008,5.0686716,45.6269633
8285019871,5.0583955,45.630822099999996
1433558167,5.070043699999999,45.6307167
1433558175,5.0721783,45.6322487
1744212975,5.0616341,45.605023599999996
315367767,5.034959,45.6409236
2294610410,5.0791638,45.6234386
9596036195,5.035412399999999,45.623822399999995
1433558377,5.0693874999999995,45.6337519
1745783871,5.0842237,45.6358512
8278672090,5.068584599999999,45.6276315
1744494335,5.0767218,45.6315421
4432298599,5.049562,45.632338
9870044530,5.0318724,45.6365329
4255122807,5.0628155999999995,45.630275499999996
324250162,5.0787977,45.6236933
4255122810,5.0637872999999995,45.6301992
7417774300,5.0714752,45.6276089
9870044532,5.0318743999999995,45.636415899999996
10000595004,5.0660014,45.632548
10000595006,5.0660953,45.6325353
2501444230,5.067857,45.6322374
8285019733,5.067216999999999,45.6296508
243121040,5.0938460999999995,45.6388269
1745662354,5.031392299999999,45.6433361
4281963249,5.0615206,45.6339389
8246919593,5.0683392,45.6270555
387474410,5.0373477,45.6341092
2502843823,5.068458,45.626059
4427411134,5.0634646,45.6342152
2439086873,5.048647,45.632608
9674828141,5.0371014,45.617022299999995
8285019974,5.0617139,45.6304672
471120208,5.056585999999999,45.630792799999995
2439088220,5.0624571,45.63429
2439088226,5.0629612999999996,45.6332777
1433558689,5.0645488,45.6291613
2439086856,5.0517487999999995,45.631635499999994
4430749317,5.0422139999999995,45.6366496
4430749333,5.0436597,45.638284399999996
9600748762,5.049218199999999,45.6342083
243121024,5.0880244999999995,45.639666
7417774325,5.071231099999999,45.6270877
5168464918,5.0437353,45.6386465
4282001076,5.0639859,45.6284523
9678480158,5.0265132999999995,45.6387862
9674828315,5.0459996,45.6205286
293191035,5.0440724,45.6384873
1745783962,5.084541499999999,45.636006599999995
1433558614,5.0772197,45.6331742
4432298632,5.0777459,45.6330214
8282005829,5.070473499999999,45.629473999999995
8285019704,5.0646055,45.6300946
1744499083,5.0735161,45.6340954
4450642672,5.0891267,45.6319849
1745693998,5.07268,45.650437499999995
8285019910,5.0587501,45.6308499
8285019676,5.0647382,45.630078499999996
8278672062,5.0684121,45.6271558
5401025841,5.0318938,45.6426605
1745693964,5.0605325,45.6553547
1744224151,5.0586592,45.629642399999994
2439079724,5.063994699999999,45.6325192
243120993,5.0783404999999995,45.6338733
4255122818,5.0670529,45.629768299999995
2293979510,5.0645468,45.6364271
1744500251,5.0672222,45.630451099999995
9580976854,5.0333637,45.6285337
10000594964,5.0665667999999995,45.6326441
293191025,5.0398961,45.6402692
243121009,5.0793563,45.6343487
2439086877,5.0506594,45.630185999999995
8246917961,5.0651044,45.6290347
1346126558,5.045275999999999,45.6375087
8285019837,5.0608515999999995,45.6303882
9670443155,5.0466795,45.628118199999996
1744500248,5.0673761,45.6309922
6434426834,5.0759773,45.6278693
8278671938,5.0804464,45.629993
1745631108,5.0316186,45.6431608
2439086879,5.0532512,45.629615699999995
2439086863,5.0502079,45.633249299999996
