0.000639995733362,0.00125332497783,0.00181665455564,0.00236998420011,0.00291998053346,0.00341331057793,0.00401330657796,0.00450996993353,0.005003299978,0.00551662988913,0.00598329344471,0.00648662342251,0.00697995346698,0.00742661715589,0.00788994740035,0.0083499443337,0.00878660808928,0.00922993846708,0.00965993560043,0.0100699328671,0.0105299298005,0.0109232605116,0.0113665908894,0.0117699215339,0.0122032519783,0.0125565829561,0.0129699135339,0.0133599109339,0.0138332411117,0.0142199052006,0.0146232358451,0.0149599002673,0.0153632309118,0.0156632289118,0.016059892934,0.0164032239785,0.0167832214452,0.017076552823,0.0174032173119,0.0177398817341,0.0181532123119,0.0184498770008,0.0187632082453,0.0191598722675,0.0194565369564,0.0198665342231,0.0202065319565,0.0204698635342,0.0207998613343,0.0210298598009
forward,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0
891084507,0.133333333333,0.,0.0666666666667,0.,0.0666666666667,0.133333333333,0.133333333333,0.133333333333,0.133333333333,0.133333333333,0.2,0.0666666666667,0.133333333333,0.266666666667,0.133333333333,0.133333333333,0.133333333333,0.0666666666667,0.133333333333,0.266666666667,0.2,0.0666666666667,0.2,0.133333333333,0.0666666666667,0.133333333333,0.266666666667,0.133333333333,0.133333333333,0.2,0.133333333333,0.2,0.2,0.2,0.2,0.0666666666667,0.2,0.133333333333,0.2,0.133333333333,0.0666666666667,0.266666666667,0.,0.133333333333,0.133333333333,0.,0.133333333333,0.266666666667,0.266666666667,0.266666666667
891084507,0.,0.166666666667,0.,0.166666666667,0.0833333333333,0.0833333333333,0.25,0.0833333333333,0.166666666667,0.166666666667,0.0833333333333,0.333333333333,0.0833333333333,0.166666666667,0.333333333333,0.333333333333,0.25,0.166666666667,0.,0.0833333333333,0.25,0.166666666667,0.166666666667,0.25,0.166666666667,0.0833333333333,0.166666666667,0.25,0.25,0.166666666667,0.166666666667,0.25,0.166666666667,0.0833333333333,0.25,0.25,0.166666666667,0.333333333333,0.0833333333333,0.166666666667,0.166666666667,0.0833333333333,0.25,0.0833333333333,0.166666666667,0.166666666667,0.,0.25,0.166666666667,0.25
891084507,0.,0.,0.030303030303,0.0909090909091,0.0909090909091,0.121212121212,0.121212121212,0.121212121212,0.121212121212,0.121212121212,0.0909090909091,0.0909090909091,0.0606060606061,0.0606060606061,0.0606060606061,0.121212121212,0.121212121212,0.151515151515,0.121212121212,0.0606060606061,0.0606060606061,0.0606060606061,0.030303030303,0.0606060606061,0.0909090909091,0.121212121212,0.151515151515,0.181818181818,0.212121212121,0.212121212121,0.212121212121,0.151515151515,0.0909090909091,0.121212121212,0.0909090909091,0.121212121212,0.0606060606061,0.030303030303,0.0606060606061,0.0606060606061,0.0909090909091,0.0606060606061,0.0606060606061,0.030303030303,0.0606060606061,0.0606060606061,0.121212121212,0.0909090909091,0.151515151515,0.0606060606061
891084513,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0128205128205,0.025641025641,0.0384615384615,0.0512820512821,0.0512820512821,0.0512820512821,0.0512820512821,0.0512820512821,0.025641025641,0.025641025641,0.0384615384615,0.0384615384615,0.0512820512821,0.0641025641026,0.0769230769231,0.0641025641026,0.0641025641026,0.0641025641026,0.0384615384615,0.025641025641,0.0128205128205,0.0384615384615,0.025641025641,0.0512820512821,0.0641025641026,0.0641025641026,0.0769230769231,0.0769230769231,0.0769230769231,0.0641025641026,0.0512820512821,0.0512820512821,0.0641025641026,0.0384615384615,0.0512820512821,0.0384615384615,0.0641025641026,0.0641025641026,0.0384615384615,0.0384615384615,0.0641025641026
891084507,0.,0.0277777777778,0.0277777777778,0.0277777777778,0.0833333333333,0.0833333333333,0.111111111111,0.0277777777778,0.0277777777778,0.0277777777778,0.0555555555556,0.0833333333333,0.0555555555556,0.0555555555556,0.0277777777778,0.0555555555556,0.0277777777778,0.0833333333333,0.0555555555556,0.0833333333333,0.0277777777778,0.0277777777778,0.,0.,0.,0.0277777777778,0.0555555555556,0.0555555555556,0.0277777777778,0.,0.0555555555556,0.0555555555556,0.0833333333333,0.0277777777778,0.0277777777778,0.0555555555556,0.0555555555556,0.0555555555556,0.,0.0277777777778,0.0277777777778,0.0277777777778,0.,0.0277777777778,0.0555555555556,0.0555555555556,0.0555555555556,0.0277777777778,0.0555555555556,0.0277777777778
891084512,0.,0.00757575757576,0.0151515151515,0.0227272727273,0.0227272727273,0.0378787878788,0.0454545454545,0.0606060606061,0.0681818181818,0.0833333333333,0.0833333333333,0.0909090909091,0.0833333333333,0.0984848484848,0.121212121212,0.106060606061,0.0984848484848,0.106060606061,0.0984848484848,0.0984848484848,0.106060606061,0.113636363636,0.121212121212,0.121212121212,0.113636363636,0.106060606061,0.106060606061,0.121212121212,0.128787878788,0.136363636364,0.113636363636,0.113636363636,0.113636363636,0.106060606061,0.106060606061,0.0984848484848,0.0984848484848,0.0984848484848,0.106060606061,0.0984848484848,0.0984848484848,0.0984848484848,0.106060606061,0.113636363636,0.106060606061,0.113636363636,0.121212121212,0.113636363636,0.106060606061,0.106060606061
890790393,0.0294117647059,0.0294117647059,0.0294117647059,0.0294117647059,0.0588235294118,0.0588235294118,0.0882352941176,0.0882352941176,0.0882352941176,0.117647058824,0.117647058824,0.117647058824,0.147058823529,0.147058823529,0.176470588235,0.147058823529,0.147058823529,0.176470588235,0.176470588235,0.147058823529,0.147058823529,0.117647058824,0.117647058824,0.117647058824,0.117647058824,0.147058823529,0.117647058824,0.117647058824,0.117647058824,0.117647058824,0.117647058824,0.117647058824,0.0882352941176,0.0882352941176,0.0882352941176,0.0882352941176,0.0588235294118,0.0294117647059,0.0588235294118,0.0588235294118,0.0588235294118,0.0294117647059,0.0294117647059,0.0588235294118,0.0882352941176,0.0588235294118,0.0588235294118,0.0588235294118,0.0882352941176,0.0882352941176
235833345,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205
235833345,0.,0.,0.,0.,0.,0.,0.,0.00854700854701,0.00854700854701,0.00854700854701,0.00854700854701,0.017094017094,0.017094017094,0.025641025641,0.025641025641,0.034188034188,0.034188034188,0.034188034188,0.042735042735,0.0512820512821,0.0512820512821,0.0598290598291,0.0598290598291,0.0683760683761,0.0683760683761,0.0683760683761,0.0683760683761,0.0769230769231,0.0769230769231,0.0769230769231,0.0854700854701,0.0854700854701,0.0854700854701,0.0854700854701,0.0940170940171,0.0940170940171,0.0940170940171,0.102564102564,0.102564102564,0.102564102564,0.102564102564,0.102564102564,0.111111111111,0.119658119658,0.111111111111,0.119658119658,0.119658119658,0.111111111111,0.119658119658,0.111111111111
890790393,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790367,0.,0.,0.,0.,0.,0.0833333333333,0.0833333333333,0.0833333333333,0.,0.,0.0833333333333,0.166666666667,0.25,0.25,0.25,0.25,0.25,0.333333333333,0.25,0.25,0.333333333333,0.25,0.333333333333,0.25,0.333333333333,0.25,0.333333333333,0.25,0.333333333333,0.416666666667,0.333333333333,0.333333333333,0.25,0.333333333333,0.333333333333,0.333333333333,0.25,0.333333333333,0.333333333333,0.25,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.25,0.333333333333,0.333333333333,0.25,0.333333333333
890790367,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790391,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790391,0.03125,0.0625,0.09375,0.125,0.125,0.125,0.125,0.15625,0.15625,0.125,0.125,0.09375,0.125,0.09375,0.09375,0.0625,0.0625,0.09375,0.09375,0.09375,0.09375,0.125,0.125,0.09375,0.09375,0.09375,0.0625,0.03125,0.03125,0.03125,0.,0.,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.,0.03125,0.03125,0.0625,0.09375,0.125,0.15625,0.125,0.125,0.09375,0.125
890790390,0.,0.0232558139535,0.046511627907,0.046511627907,0.0697674418605,0.093023255814,0.093023255814,0.093023255814,0.116279069767,0.093023255814,0.093023255814,0.0697674418605,0.093023255814,0.093023255814,0.093023255814,0.093023255814,0.093023255814,0.093023255814,0.116279069767,0.139534883721,0.139534883721,0.139534883721,0.116279069767,0.139534883721,0.139534883721,0.139534883721,0.139534883721,0.116279069767,0.093023255814,0.116279069767,0.116279069767,0.116279069767,0.116279069767,0.093023255814,0.116279069767,0.093023255814,0.116279069767,0.139534883721,0.116279069767,0.139534883721,0.139534883721,0.139534883721,0.139534883721,0.139534883721,0.162790697674,0.139534883721,0.139534883721,0.162790697674,0.162790697674,0.162790697674
890790390,0.0232558139535,0.046511627907,0.0697674418605,0.093023255814,0.093023255814,0.093023255814,0.116279069767,0.116279069767,0.139534883721,0.116279069767,0.116279069767,0.139534883721,0.116279069767,0.139534883721,0.139534883721,0.139534883721,0.139534883721,0.139534883721,0.162790697674,0.162790697674,0.139534883721,0.162790697674,0.139534883721,0.139534883721,0.162790697674,0.162790697674,0.139534883721,0.116279069767,0.139534883721,0.139534883721,0.139534883721,0.139534883721,0.139534883721,0.116279069767,0.139534883721,0.116279069767,0.093023255814,0.093023255814,0.116279069767,0.093023255814,0.116279069767,0.093023255814,0.093023255814,0.0697674418605,0.093023255814,0.093023255814,0.116279069767,0.093023255814,0.116279069767,0.093023255814
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790363,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
375646567,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
375646567,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2
890790367,0.,0.,0.,0.,0.,0.,0.,0.,0.25,0.,0.,0.,0.,0.25,0.25,0.,0.25,0.,0.25,0.25,0.,0.25,0.,0.25,0.,0.25,0.,0.25,0.,0.,0.25,0.25,0.25,0.,0.,0.25,0.25,0.,0.25,0.25,0.,0.25,0.,0.25,0.25,0.25,0.,0.25,0.25,0.
890790367,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
162587314,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
162587314,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.333333333333,0.,0.333333333333,0.,0.333333333333,0.,0.,0.333333333333,0.,0.333333333333,0.333333333333,0.,0.333333333333,0.333333333333,0.,0.,0.333333333333,0.,0.333333333333,0.333333333333,0.,0.,0.,0.,0.333333333333,0.333333333333,0.,0.,0.,0.,0.,0.,0.333333333333,0.,0.333333333333,0.,0.,0.333333333333,0.333333333333
162587315,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
162587315,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.333333333333,0.333333333333,0.,0.333333333333,0.,0.333333333333,0.,0.,0.,0.,0.,0.,0.333333333333,0.333333333333,0.,0.333333333333,0.,0.333333333333,0.,0.333333333333,0.,0.333333333333,0.333333333333,0.,0.,0.333333333333,0.333333333333
162587313,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
162587313,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25,0.25,0.,0.,0.25,0.25,0.,0.25,0.,0.25,0.25,0.,0.25,0.,0.25,0.,0.25,0.25,0.,0.,0.25,0.,0.,0.25,0.
375646567,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
375646567,0.,0.,0.,0.,0.,0.25,0.,0.,0.25,0.,0.25,0.25,0.25,0.,0.,0.25,0.25,0.,0.25,0.25,0.,0.25,0.25,0.,0.25,0.25,0.,0.25,0.25,0.,0.,0.25,0.,0.25,0.25,0.25,0.,0.,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
242687448,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
890790374,0.,0.05,0.05,0.1,0.1,0.1,0.15,0.15,0.15,0.2,0.15,0.15,0.15,0.15,0.2,0.2,0.15,0.2,0.2,0.15,0.2,0.2,0.15,0.2,0.15,0.15,0.15,0.15,0.1,0.15,0.2,0.15,0.2,0.2,0.15,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.3,0.3,0.25,0.25,0.2
890790367,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0833333333333,0.125,0.125,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.125,0.125,0.125,0.166666666667,0.166666666667,0.208333333333,0.166666666667,0.166666666667,0.208333333333,0.166666666667,0.208333333333,0.166666666667,0.166666666667,0.166666666667,0.125,0.166666666667,0.125,0.0833333333333,0.125,0.125,0.125,0.166666666667,0.208333333333,0.166666666667,0.125,0.166666666667,0.166666666667,0.208333333333,0.166666666667,0.166666666667,0.125,0.166666666667,0.166666666667,0.125,0.125,0.0833333333333
375646567,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
375646567,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0181818181818,0.0181818181818,0.0181818181818,0.0181818181818,0.0181818181818,0.0363636363636,0.0545454545455,0.0545454545455,0.0727272727273,0.0727272727273,0.0909090909091,0.109090909091,0.109090909091,0.127272727273,0.145454545455,0.163636363636,0.163636363636,0.163636363636,0.181818181818,0.163636363636,0.163636363636,0.181818181818,0.163636363636,0.163636363636,0.181818181818,0.163636363636,0.163636363636,0.181818181818,0.181818181818,0.181818181818,0.181818181818,0.163636363636,0.181818181818,0.181818181818,0.163636363636,0.181818181818,0.181818181818,0.181818181818,0.181818181818,0.2,0.181818181818
890790367,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
