id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
691253942,471120580,1745662363,29.587224731110222,1,1,1,2,2,"LINESTRING(5.0530143 45.6370693, 5.0531299 45.6373225)"
691254853,1433454676,293191015,449.02378649572506,1,4,4,2,2,"LINESTRING(5.0628688 45.6388306, 5.0609298 45.6387726, 5.0571043 45.6386689)"
691254854,293191015,1745662474,215.0136622238391,1,4,4,2,2,"LINESTRING(5.0571043 45.6386689, 5.0551808 45.6386137, 5.0543438 45.6386321)"
727312276,2503574204,6816029814,15.79749712201114,1,1,1,2,2,"LINESTRING(5.0617330 45.6293087, 5.0615403 45.6293532)"
727312277,6816029814,6816029818,15.679637376001239,1,0,0,5,5,"LINESTRING(5.0615403 45.6293532, 5.0615591 45.6294489, 5.0615777 45.6294912)"
727312277,6816029818,6816029816,10.340813345143786,1,0,0,5,5,"LINESTRING(5.0615777 45.6294912, 5.0616167 45.6295800)"
727312278,6816029817,6816029818,29.3648474078594,1,0,0,5,5,"LINESTRING(5.0612163 45.6295668, 5.0615777 45.6294912)"
727312279,2503574204,2503574200,67.60385372449227,1,1,0,2,0,"LINESTRING(5.0617330 45.6293087, 5.0616896 45.6291500, 5.0614881 45.6291548, 5.0613634 45.6291079, 5.0610721 45.6291366)"
727313411,6815993333,1433558330,36.994310544253054,1,1,0,2,0,"LINESTRING(5.0636131 45.6291670, 5.0639331 45.6290896, 5.0639854 45.6291119, 5.0640109 45.6291615)"
727313412,1433558154,1433558571,34.18280243756862,1,1,1,2,2,"LINESTRING(5.0636091 45.6292960, 5.0636168 45.6293482, 5.0636634 45.6296007)"
727313412,1433558571,1433558300,25.799187169762483,1,1,1,2,2,"LINESTRING(5.0636634 45.6296007, 5.0637153 45.6298296)"
727313412,1433558300,4255122812,30.802664636168185,1,1,1,2,2,"LINESTRING(5.0637153 45.6298296, 5.0637772 45.6301029)"
727313412,4255122812,1433558268,5.151430598312507,1,1,1,2,2,"LINESTRING(5.0637772 45.6301029, 5.0637810 45.6301491)"
727314582,6816048585,6816048586,172.07265655132943,1,0,0,5,5,"LINESTRING(5.0549012 45.6310505, 5.0545079 45.6295294)"
785381951,4695582944,315367767,55.678231832451985,1,1,1,2,2,"LINESTRING(5.0344142 45.6412472, 5.0347952 45.6410095, 5.0349590 45.6409236)"
793289005,7417774303,7417774300,42.27677337142084,1,1,1,2,2,"LINESTRING(5.0712338 45.6279400, 5.0713706 45.6277843, 5.0713719 45.6277187, 5.0714752 45.6276089)"
793289007,7417774330,7417774322,6.7088303058779495,1,1,1,2,2,"LINESTRING(5.0706303 45.6271241, 5.0706384 45.6271841)"
793289007,7417774322,7417774320,18.213282333370834,1,1,1,2,2,"LINESTRING(5.0706384 45.6271841, 5.0706008 45.6272235, 5.0706303 45.6273379)"
793289008,7417774325,7417774322,48.20929052116466,1,1,1,2,2,"LINESTRING(5.0712311 45.6270877, 5.0711480 45.6271316, 5.0707054 45.6271785, 5.0706384 45.6271841)"
793289009,7417774328,7417774326,16.059772387316258,1,1,1,2,2,"LINESTRING(5.0713035 45.6271091, 5.0713357 45.6272516)"
793289010,7417774334,7417774330,60.51719367685426,1,1,1,2,2,"LINESTRING(5.0705605 45.6265894, 5.0706518 45.6269553, 5.0706384 45.6270059, 5.0706169 45.6270697, 5.0706303 45.6271241)"
793289010,7417774330,7417774325,47.847027072593164,1,1,1,2,2,"LINESTRING(5.0706303 45.6271241, 5.0711507 45.6270641, 5.0712311 45.6270877)"
793289010,7417774325,7417774328,6.118967035106035,1,1,1,2,2,"LINESTRING(5.0712311 45.6270877, 5.0713035 45.6271091)"
793289010,7417774328,7417774327,42.12274855841365,1,1,1,2,2,"LINESTRING(5.0713035 45.6271091, 5.0718373 45.6270472)"
841125464,9599321121,8423431959,66.33311352489739,1,1,1,2,2,"LINESTRING(5.0497124 45.6340550, 5.0497283 45.6341575, 5.0500358 45.6346009)"
841125464,8423431959,7848239211,36.98643597005094,1,1,1,2,2,"LINESTRING(5.0500358 45.6346009, 5.0501932 45.6348188, 5.0502675 45.6348900)"
883854883,1433558258,2502643489,5.229881835823395,1,1,1,2,2,"LINESTRING(5.0642043 45.6284081, 5.0642689 45.6283952)"
883854883,2502643489,8220119965,12.603242918766986,1,1,1,2,2,"LINESTRING(5.0642689 45.6283952, 5.0643879 45.6283703, 5.0644210 45.6283577)"
883854883,8220119965,1433558564,4.258759094413926,1,1,1,2,2,"LINESTRING(5.0644210 45.6283577, 5.0644599 45.6283308)"
883854884,1433558373,4282001075,34.48691998668929,1,1,0,2,0,"LINESTRING(5.0652032 45.6284777, 5.0651200 45.6284455, 5.0650594 45.6284314, 5.0647831 45.6283853)"
883854884,4282001075,1433558564,25.953900738873536,1,1,0,2,0,"LINESTRING(5.0647831 45.6283853, 5.0645494 45.6283510, 5.0645012 45.6283439, 5.0644599 45.6283308)"
884289765,4210234894,2294610410,11.219233676173323,1,4,0,2,0,"LINESTRING(5.0791793 45.6235388, 5.0791638 45.6234386)"
886695134,8245130624,8245130627,51.53649706301986,1,0,0,5,5,"LINESTRING(5.0655359 45.6290124, 5.0655286 45.6289341, 5.0654646 45.6289385, 5.0654582 45.6288507, 5.0654403 45.6285994)"
886695135,8245130628,8245130629,56.7584663953382,1,1,1,2,2,"LINESTRING(5.0650753 45.6288700, 5.0654180 45.6288518, 5.0654130 45.6286238, 5.0654121 45.6285823)"
886695136,8245130630,8245130631,11.313856973217456,1,1,1,2,2,"LINESTRING(5.0645283 45.6294133, 5.0646697 45.6293898)"
886695136,8245130631,8245130633,31.907960033265702,1,1,1,2,2,"LINESTRING(5.0646697 45.6293898, 5.0646739 45.6292100, 5.0648264 45.6292040)"
886695136,8245130633,8245130631,38.70582637314822,1,1,1,2,2,"LINESTRING(5.0648264 45.6292040, 5.0648511 45.6294205, 5.0646697 45.6293898)"
886695137,8245130633,8246917961,36.06453226701977,1,1,1,2,2,"LINESTRING(5.0648264 45.6292040, 5.0648159 45.6291439, 5.0648730 45.6290514, 5.0651044 45.6290347)"
886695137,8246917961,8245130624,33.6819005446339,1,1,1,2,2,"LINESTRING(5.0651044 45.6290347, 5.0655359 45.6290124)"
886695138,2501460097,8245130642,13.603198496801117,1,1,1,2,2,"LINESTRING(5.0639049 45.6313148, 5.0639045 45.6314370)"
886878274,1433558350,8278671938,464.4523222539858,1,1,1,2,2,"LINESTRING(5.0791078 45.6265720, 5.0792246 45.6266368, 5.0793523 45.6266695, 5.0796536 45.6266841, 5.0799736 45.6266987, 5.0801766 45.6267119, 5.0802833 45.6267280, 5.0803272 45.6267660, 5.0803607 45.6268333, 5.0803732 45.6271362, 5.0804025 45.6274185, 5.0804862 45.6279188, 5.0805594 45.6283373, 5.0806535 45.6289239, 5.0806724 45.6292077, 5.0806514 45.6296232, 5.0805535 45.6298183, 5.0804603 45.6299681, 5.0804464 45.6299930)"
886878274,8278671938,1433558507,325.1836122323303,1,1,1,2,2,"LINESTRING(5.0804464 45.6299930, 5.0804146 45.6300503, 5.0802558 45.6303084, 5.0797816 45.6310181, 5.0793417 45.6316558, 5.0791700 45.6320009, 5.0789233 45.6324435, 5.0787645 45.6326641)"
886888973,8246917959,8246917961,59.735256689169276,1,0,0,5,5,"LINESTRING(5.0651122 45.6295667, 5.0651506 45.6294622, 5.0651044 45.6290347)"
886888974,8246917963,8285019517,20.49244450663431,1,0,0,5,5,"LINESTRING(5.0664226 45.6295501, 5.0664380 45.6295822, 5.0663494 45.6296060, 5.0663828 45.6296765, 5.0663696 45.6296791)"
886888975,8284993214,8285019519,1.8299042190715873,1,0,0,5,5,"LINESTRING(5.0663100 45.6295767, 5.0663323 45.6295715)"
886888975,8285019519,8285019518,2.972978864442842,1,0,0,5,5,"LINESTRING(5.0663323 45.6295715, 5.0663686 45.6295632)"
886888975,8285019518,8246917963,4.4493740581860886,1,0,0,5,5,"LINESTRING(5.0663686 45.6295632, 5.0664226 45.6295501)"
886888975,8246917963,8246917964,16.508347506977934,1,0,0,5,5,"LINESTRING(5.0664226 45.6295501, 5.0665296 45.6295411, 5.0666266 45.6295143)"
886888976,8246917965,8246917969,70.33108202100313,1,0,0,5,5,"LINESTRING(5.0644870 45.6275410, 5.0645074 45.6274634, 5.0645565 45.6272778, 5.0645631 45.6270119, 5.0645565 45.6269138)"
886888977,8246917969,8246917979,330.6107897292061,1,0,0,5,5,"LINESTRING(5.0645565 45.6269138, 5.0645826 45.6267004, 5.0646724 45.6263091, 5.0647132 45.6260523, 5.0646920 45.6257271, 5.0646495 45.6255194, 5.0645598 45.6253175, 5.0645043 45.6251338, 5.0644635 45.6249501, 5.0644701 45.6247287, 5.0644874 45.6239696)"
886888978,8246917979,2502843799,169.92456493741838,1,1,1,2,2,"LINESTRING(5.0644874 45.6239696, 5.0649476 45.6239550, 5.0655020 45.6238965, 5.0658639 45.6238190, 5.0664685 45.6237136, 5.0666071 45.6236581)"
886888979,8246917979,8246917991,453.9935154714395,1,1,1,2,2,"LINESTRING(5.0644874 45.6239696, 5.0644651 45.6231899, 5.0644300 45.6223538, 5.0644067 45.6213271, 5.0644028 45.6204474, 5.0643716 45.6201179, 5.0643219 45.6200755, 5.0642009 45.6200423, 5.0640891 45.6200279)"
886892428,8246919587,8278672081,3.8177146936701227,1,0,0,5,5,"LINESTRING(5.0677734 45.6270226, 5.0677839 45.6270561)"
886892428,8278672081,8246919589,169.71892423662263,1,0,0,5,5,"LINESTRING(5.0677839 45.6270561, 5.0680019 45.6277533, 5.0682122 45.6285508)"
886892429,8246919590,8278672057,80.72993918141566,1,1,1,2,2,"LINESTRING(5.0687623 45.6275740, 5.0684617 45.6276202, 5.0681391 45.6276698, 5.0680516 45.6273976)"
886892429,8278672057,8246919593,62.2816064306239,1,1,1,2,2,"LINESTRING(5.0680516 45.6273976, 5.0679612 45.6271164, 5.0681581 45.6270845, 5.0683392 45.6270555)"
886892429,8246919593,8278672111,25.385900676716357,1,1,1,2,2,"LINESTRING(5.0683392 45.6270555, 5.0683916 45.6270471, 5.0686578 45.6270069)"
886892429,8278672111,8246919595,39.046824582199335,1,1,1,2,2,"LINESTRING(5.0686578 45.6270069, 5.0690136 45.6269533, 5.0690381 45.6270480)"
886892430,8246919593,8278672112,9.215219374629836,1,1,1,2,2,"LINESTRING(5.0683392 45.6270555, 5.0683169 45.6269742)"
886892430,8278672112,8246919596,3.4357655044016657,1,1,1,2,2,"LINESTRING(5.0683169 45.6269742, 5.0683085 45.6269439)"
886892432,8246919604,8246919606,47.92262625093697,1,1,1,2,2,"LINESTRING(5.0666821 45.6286592, 5.0668002 45.6290148, 5.0668216 45.6290785)"
890755774,8278672005,8278672006,6.840350405962799,0,0,0,2,2,"LINESTRING(5.0682841 45.6270194, 5.0683706 45.6270086)"
890755775,8278672007,8278672045,1.6503248259940306,1,0,0,0,0,"LINESTRING(5.0686244 45.6269708, 5.0686450 45.6269673)"
890755775,8278672045,8278672008,2.1180968272255547,1,0,0,0,0,"LINESTRING(5.0686450 45.6269673, 5.0686716 45.6269633)"
890755776,8278672009,8278672060,27.17519083248607,1,0,0,5,5,"LINESTRING(5.0681425 45.6273379, 5.0681443 45.6273014, 5.0681212 45.6272649, 5.0681097 45.6272290, 5.0681186 45.6271962, 5.0681566 45.6271678, 5.0682310 45.6271715, 5.0682402 45.6271720)"
890755776,8278672060,8278672062,13.748476956026764,1,0,0,5,5,"LINESTRING(5.0682402 45.6271720, 5.0682982 45.6271752, 5.0683814 45.6271665, 5.0684121 45.6271558)"
890755776,8278672062,8278672047,22.646137736210655,1,0,0,5,5,"LINESTRING(5.0684121 45.6271558, 5.0684469 45.6271436, 5.0685061 45.6271244, 5.0685946 45.6271077, 5.0686896 45.6271055)"
890755778,8278672025,8278672044,77.30179846000172,1,0,0,5,5,"LINESTRING(5.0694545 45.6269299, 5.0695829 45.6269018, 5.0695891 45.6269196, 5.0695552 45.6269336, 5.0695467 45.6269503, 5.0695536 45.6269638, 5.0695690 45.6269708, 5.0695868 45.6269902, 5.0696014 45.6270289, 5.0696245 45.6271852, 5.0696430 45.6272202, 5.0696492 45.6272493, 5.0696353 45.6272676, 5.0696245 45.6272853, 5.0696222 45.6273198, 5.0696384 45.6273301, 5.0696676 45.6273322, 5.0696884 45.6273311, 5.0696931 45.6273559, 5.0695901 45.6273656)"
890755779,8278672045,8278672111,4.519445363760548,1,0,0,5,5,"LINESTRING(5.0686450 45.6269673, 5.0686578 45.6270069)"
890755779,8278672111,8278672064,3.001533412855124,1,0,0,5,5,"LINESTRING(5.0686578 45.6270069, 5.0686663 45.6270332)"
890755779,8278672064,8278672047,8.250216433423146,1,0,0,5,5,"LINESTRING(5.0686663 45.6270332, 5.0686896 45.6271055)"
890755779,8278672047,8278672052,4.541163356419326,1,0,0,5,5,"LINESTRING(5.0686896 45.6271055, 5.0687024 45.6271453)"
890755779,8278672052,8278672046,6.813457173103798,1,0,0,5,5,"LINESTRING(5.0687024 45.6271453, 5.0687217 45.6272050)"
890755780,8278672048,8278672052,27.04497952100261,1,0,0,5,5,"LINESTRING(5.0690020 45.6270590, 5.0689022 45.6271252, 5.0688277 45.6271491, 5.0687365 45.6271542, 5.0687024 45.6271453)"
890755782,8278672058,8278672059,30.543380330983936,1,0,0,5,5,"LINESTRING(5.0680706 45.6273947, 5.0684527 45.6273324)"
890755783,8278672060,8278672061,3.936698687359025,1,0,0,5,5,"LINESTRING(5.0682402 45.6271720, 5.0682536 45.6272061)"
890755784,8278672062,8278672063,4.296515939366454,1,0,0,5,5,"LINESTRING(5.0684121 45.6271558, 5.0684160 45.6271943)"
890755785,8278672064,8278672065,19.137388555878,1,0,0,5,5,"LINESTRING(5.0686663 45.6270332, 5.0689064 45.6269963)"
890755788,8278672081,8278672112,42.482899506333155,1,0,0,5,5,"LINESTRING(5.0677839 45.6270561, 5.0683169 45.6269742)"
890755788,8278672112,8278672082,155.76817126754844,1,0,0,5,5,"LINESTRING(5.0683169 45.6269742, 5.0702711 45.6266736)"
890755791,8278672088,8278672091,35.060276211366045,1,0,0,5,5,"LINESTRING(5.0679090 45.6270973, 5.0680051 45.6274050)"
890755791,8278672091,8278672090,72.70188245464365,1,0,0,5,5,"LINESTRING(5.0680051 45.6274050, 5.0680984 45.6277035, 5.0685846 45.6276315)"
890755792,8278672058,8278672057,1.5139253223239313,1,0,0,5,5,"LINESTRING(5.0680706 45.6273947, 5.0680516 45.6273976)"
890755792,8278672057,8278672091,3.7124622572232036,1,0,0,5,5,"LINESTRING(5.0680516 45.6273976, 5.0680051 45.6274050)"
890755800,8278672151,8278672158,30.012101188670275,1,1,1,2,2,"LINESTRING(5.0653836 45.6285680, 5.0656525 45.6283748)"
890755800,8278672158,8278672156,6.175517196723766,1,1,1,2,2,"LINESTRING(5.0656525 45.6283748, 5.0656947 45.6283444, 5.0656923 45.6283314)"
890755800,8278672156,8278672153,38.28832998906684,1,1,1,2,2,"LINESTRING(5.0656923 45.6283314, 5.0656280 45.6279904)"
890755801,8278672154,8278672153,10.122525229286959,1,1,1,2,2,"LINESTRING(5.0654984 45.6279978, 5.0656280 45.6279904)"
890755802,8278672155,8278672156,19.13525734342625,1,0,0,5,5,"LINESTRING(5.0659358 45.6283079, 5.0656923 45.6283314)"
890755803,8278672157,8278672158,22.91141333576007,1,1,1,2,2,"LINESTRING(5.0659439 45.6283459, 5.0656525 45.6283748)"
890790362,8279147165,8279147152,54.601973095502636,1,1,1,2,2,"LINESTRING(5.0675480 45.6319392, 5.0670291 45.6319944, 5.0670023 45.6319953, 5.0669848 45.6319831, 5.0669728 45.6319559, 5.0669568 45.6318980)"
890790363,8279147170,8279147229,11.476258751407855,1,1,1,2,2,"LINESTRING(5.0662147 45.6323131, 5.0662068 45.6322338, 5.0662024 45.6322104)"
890790363,8279147229,8279147231,3.1882601118600697,1,1,1,2,2,"LINESTRING(5.0662024 45.6322104, 5.0661971 45.6321820)"
890790363,8279147231,8279147227,7.141233066962831,1,1,1,2,2,"LINESTRING(5.0661971 45.6321820, 5.0661851 45.6321184)"
890790363,8279147227,8279147225,17.650358751775595,1,1,1,2,2,"LINESTRING(5.0661851 45.6321184, 5.0661555 45.6319612)"
890790363,8279147225,8279147235,4.680120480974057,1,1,1,2,2,"LINESTRING(5.0661555 45.6319612, 5.0661468 45.6319196)"
890790363,8279147235,8279147172,2.177691039893638,1,1,1,2,2,"LINESTRING(5.0661468 45.6319196, 5.0661432 45.6319002)"
890790364,8279147181,8279147180,11.122099902939624,1,0,0,5,5,"LINESTRING(5.0667812 45.6323439, 5.0668111 45.6324416)"
890790365,8279147188,8279147178,18.65902748846447,1,0,0,5,5,"LINESTRING(5.0673424 45.6326667, 5.0673459 45.6328343)"
890790366,8279147189,8279147191,21.266271395258713,1,0,0,5,5,"LINESTRING(5.0670851 45.6327070, 5.0670946 45.6328912, 5.0671042 45.6328915)"
890790367,8279147192,8279147218,3.275886247377613,1,1,1,2,2,"LINESTRING(5.0676679 45.6317692, 5.0676267 45.6317752)"
890790367,8279147218,8279147257,11.281968489175693,1,1,1,2,2,"LINESTRING(5.0676267 45.6317752, 5.0676074 45.6317779, 5.0674836 45.6317912)"
890790367,8279147257,8279147195,23.89431946618651,1,1,1,2,2,"LINESTRING(5.0674836 45.6317912, 5.0673549 45.6318051, 5.0671802 45.6318238)"
890790374,8279147208,8279147209,19.91789950622223,1,1,0,2,0,"LINESTRING(5.0678763 45.6325856, 5.0680710 45.6327017)"
890790375,8279147210,8279147218,54.28169853697291,1,0,0,5,5,"LINESTRING(5.0678104 45.6322456, 5.0676267 45.6317752)"
890790375,8279147218,8279147220,9.769176481974524,1,0,0,5,5,"LINESTRING(5.0676267 45.6317752, 5.0675978 45.6316898)"
890790375,8279147220,8279147215,79.96015162369419,1,0,0,5,5,"LINESTRING(5.0675978 45.6316898, 5.0673394 45.6309946)"
890790375,8279147215,8279147213,61.25268370020751,1,0,0,5,5,"LINESTRING(5.0673394 45.6309946, 5.0672271 45.6306406, 5.0671831 45.6304555)"
890790375,8279147213,8279147217,16.74736192847314,1,0,0,5,5,"LINESTRING(5.0671831 45.6304555, 5.0671469 45.6303072)"
890790375,8279147217,8279147211,60.45383959286435,1,0,0,5,5,"LINESTRING(5.0671469 45.6303072, 5.0671018 45.6301232, 5.0670220 45.6298479, 5.0670014 45.6297738)"
890790376,8279147210,2501444230,3.740477916106853,1,0,0,5,5,"LINESTRING(5.0678104 45.6322456, 5.0678570 45.6322374)"
890790376,2501444230,8279147219,1.847213086712324,1,0,0,5,5,"LINESTRING(5.0678570 45.6322374, 5.0678801 45.6322336)"
890790377,752863412,4255122818,5.104104312095206,1,1,1,2,2,"LINESTRING(5.0670448 45.6297228, 5.0670529 45.6297683)"
890790377,4255122818,1433558171,4.259353168792169,1,1,1,2,2,"LINESTRING(5.0670529 45.6297683, 5.0670593 45.6298063)"
890790378,8279147225,8279147226,5.718309451284025,1,0,0,5,5,"LINESTRING(5.0661555 45.6319612, 5.0662288 45.6319578)"
890790379,8279147227,8279147228,4.6005313023423975,1,0,0,5,5,"LINESTRING(5.0661851 45.6321184, 5.0662442 45.6321181)"
890790380,8279147229,8279147230,3.9373741856267057,1,0,0,5,5,"LINESTRING(5.0662024 45.6322104, 5.0662528 45.6322074)"
890790381,8279147231,8279147232,4.137688609846787,1,0,0,5,5,"LINESTRING(5.0661971 45.6321820, 5.0662502 45.6321803)"
890790382,8279147233,8279147234,12.927602550811345,1,0,0,5,5,"LINESTRING(5.0659697 45.6320470, 5.0659840 45.6319313)"
890790382,8279147234,1425635118,3.5640241387995775,1,0,0,5,5,"LINESTRING(5.0659840 45.6319313, 5.0659879 45.6318994)"
890790383,8279147234,8279147235,12.739330808011694,1,0,0,5,5,"LINESTRING(5.0659840 45.6319313, 5.0661468 45.6319196)"
890790390,8279147253,8279147252,42.23487798124999,1,1,1,2,2,"LINESTRING(5.0654340 45.6321925, 5.0655129 45.6321563, 5.0657184 45.6320866, 5.0656867 45.6319345)"
890790391,8279147254,8279147165,31.038523781917633,1,1,1,2,2,"LINESTRING(5.0675946 45.6322152, 5.0675583 45.6319547, 5.0675480 45.6319392)"
890790391,8279147165,8279147257,17.390467055270385,1,1,1,2,2,"LINESTRING(5.0675480 45.6319392, 5.0675008 45.6318681, 5.0674836 45.6317912)"
890790392,8279147172,8279147258,30.092239556160997,1,0,0,5,5,"LINESTRING(5.0661432 45.6319002, 5.0660784 45.6316337)"
890790393,8279147259,8279147263,33.48162759929351,1,1,1,2,2,"LINESTRING(5.0651652 45.6315117, 5.0652595 45.6314588, 5.0653861 45.6314503, 5.0654906 45.6314718, 5.0655637 45.6314707)"
890790394,9277409421,8279147266,35.15068698049639,1,0,0,5,5,"LINESTRING(5.0663663 45.6317886, 5.0663678 45.6318067, 5.0667895 45.6317663)"
890790394,8279147266,8279147273,4.918446378090461,1,0,0,5,5,"LINESTRING(5.0667895 45.6317663, 5.0668521 45.6317603)"
890790395,9277409422,8279147271,56.29957839396697,1,0,0,5,5,"LINESTRING(5.0667870 45.6317521, 5.0667730 45.6316730, 5.0668048 45.6315852, 5.0668739 45.6315258, 5.0669676 45.6314899, 5.0672205 45.6314384)"
890790396,8279147273,8279147274,14.536205407085681,1,0,0,5,5,"LINESTRING(5.0668521 45.6317603, 5.0668782 45.6318896)"
890790397,9277409420,8279147275,0.15726674645856836,1,0,0,5,5,"LINESTRING(5.0669033 45.6318923, 5.0669053 45.6318925)"
890790397,8279147275,8279147152,4.05531760697938,1,0,0,5,5,"LINESTRING(5.0669053 45.6318925, 5.0669568 45.6318980)"
890790398,8279147275,8279147277,11.532665704422904,1,0,0,5,5,"LINESTRING(5.0669053 45.6318925, 5.0669143 45.6319431, 5.0668835 45.6319911)"
890790399,8279147328,8279147279,41.902072211443404,1,0,0,5,5,"LINESTRING(5.0664438 45.6323336, 5.0664408 45.6322868, 5.0664218 45.6319575)"
890790400,8279147316,4434314935,8.906697407388377,1,0,0,5,5,"LINESTRING(5.0661619 45.6323089, 5.0661346 45.6323866)"
891084507,8282005823,324250083,3.166449619399315,1,3,0,2,0,"LINESTRING(5.0704020 45.6292451, 5.0704061 45.6292734)"
891084507,324250083,8282005830,4.579456835822768,1,3,0,2,0,"LINESTRING(5.0704061 45.6292734, 5.0703967 45.6293011, 5.0703870 45.6293118)"
891084507,8282005830,8282005833,9.680007363968352,1,3,0,2,0,"LINESTRING(5.0703870 45.6293118, 5.0703830 45.6293162, 5.0703748 45.6293251, 5.0703429 45.6293428, 5.0703044 45.6293521, 5.0702841 45.6293521)"
891084507,8282005833,8281988711,4.604566614596097,1,3,0,2,0,"LINESTRING(5.0702841 45.6293521, 5.0702646 45.6293522, 5.0702270 45.6293434)"
891084507,8281988711,8282005836,11.207440753556225,1,3,0,2,0,"LINESTRING(5.0702270 45.6293434, 5.0701953 45.6293265, 5.0701730 45.6293035, 5.0701625 45.6292767, 5.0701639 45.6292595)"
891084507,8282005836,8281988714,10.458303965229833,1,3,0,2,0,"LINESTRING(5.0701639 45.6292595, 5.0701648 45.6292490, 5.0701797 45.6292232, 5.0702056 45.6292022, 5.0702399 45.6291880)"
891084507,8281988714,8282005827,10.897225073374473,1,3,0,2,0,"LINESTRING(5.0702399 45.6291880, 5.0702797 45.6291823, 5.0703201 45.6291860, 5.0703565 45.6291988, 5.0703689 45.6292078)"
891084507,8282005827,8282005823,4.9494788096115725,1,3,0,2,0,"LINESTRING(5.0703689 45.6292078, 5.0703848 45.6292193, 5.0704020 45.6292451)"
891084508,324250096,8282005827,22.531076295340956,1,3,0,2,0,"LINESTRING(5.0704433 45.6290122, 5.0703817 45.6291740, 5.0703689 45.6292078)"
891084509,8282005830,8282005829,19.307760352221024,1,3,0,2,0,"LINESTRING(5.0703870 45.6293118, 5.0704212 45.6293913, 5.0704462 45.6294308, 5.0704735 45.6294740)"
891084510,8282005829,8282005833,20.406251634353303,1,3,0,2,0,"LINESTRING(5.0704735 45.6294740, 5.0704133 45.6294478, 5.0703603 45.6294247, 5.0703134 45.6293800, 5.0702841 45.6293521)"
